本协议描述七天教育与您之间关于本平台使用及相关方面的权利义务,PC0,
请您务必审慎阅读、充分理解各条款内容，特别是免除或者限制责任的条款、管辖与法律适用条款，以及开通或使用某项服务的单独协议,PC0,
限制、免责条款可能以黑体加粗或加下划线的形式提示您重点注意,PC0,
一.用户使用须知,PC0,
1.1本平台的主要服务内容如下：,PC0,
(a)本平台是专为学校设计、实施和维护的专业级独享网络阅卷和信息服务平台,PC0,
通过本平台，学校可以查看授权班级的答题情况、考试分析，实现移动阅卷等功能,PC0,
(b)本平台为学校提供与考试相关的各种数据报表,PC0,
(c)本平台为学校提供跨区域学校间联考联阅服务,PC0,
具体服务内容依据实际签订的校际联考联阅服务合同确定,PC0,
1.2本平台的用户包括学校用户,PC0,
(a)学校用户在签约本平台服务后即自动注册为本平台用户,PC0,
该校教师即可通过本平台实现网上阅卷,PC0,
教师账号不需单独注册,PC0,
(b)七天教育将根据和学校签署的《阅卷系统服务合同》或者其他合同、协议，为教师自动生成账号及初始密码,PC0,
1.3注册名、密码及保密,PC0,
用户需自行负责对注册名和密码进行保密，且须对在其注册名和密码下发生的所有活动承担责任,PC0,
如发现任何人未经授权使用您的注册名或密码，或发生违反保密规定的任何其他情况，您须立即通知本平台,PC0,
若因您未能及时通知本平台，从而造成个人相关信息或数据的泄露，七天教育不承担任何法律责任,PC0,
1.4确保您在每次上网时段结束时，以正确步骤离开网站,PC0,
本平台不能、也不会对因您未能遵守本款规定而发生的任何损失或损毁负责,PC0,
1.5用户在遵守法律及本协议的前提下，可依本协议使用本平台,PC0,
用户无权实施包括但不限于下列行为：,PC0,
(a)删除本平台及其他副本上所有关于版权的信息、内容；,PC0,
(b)对本平台进行反向工程、反向汇编、反向编译等；,PC0,
(c)对于本平台相关信息等，未经七天教育书面同意，用户擅自实施包括但不限于下列行为：使用、复制、修改、链接、转载、汇编、发表、出版，建立镜像站点、擅自借助本平台发展与之有关的衍生产品、作品、服务等,PC0,
(d)利用本平台发表、传送、传播、储存违反国家法律、危害国家安全、祖国统一、社会稳定的内容，或侮辱诽谤、色情、暴力及任何违反国家法律法规政策的内容,PC0,
(e)利用本平台发表、传送、传播、储存侵害他人知识产权、商业秘密权等合法权利的内容,PC0,
进行任何危害计算机网络安全的行为，包括但不限于：使用未经许可的数据或进入未经许可的服务器/帐户；未经允许进入公众计算机网络或者他人计算机系统并删除、修改、增加存储信息；未经许可，企图探查、扫描、测试本平台系统或网络的弱点或其它实施破坏网络安全的行为；企图干涉、破坏本平台系统或网站的正常运行，故意传播恶意程序或病毒以及其他破坏干扰正常网络信息服务的行为；伪造TCP/IP数据包名称或部分名称,PC0,
根据七天教育和学校签署的《阅卷系统服务合同》，七天教育已获得学校用户录入阅卷系统的试卷中所有具有独创性、构成作品的试题作品、老师阅卷信息、学生不同科目历次考试分数、阅卷结果、各题目的具体得分情况、反映不同知识点掌握情况的数据和掌握的动态进展的数据等在全球范围内的排他授权许可,PC0,
七天教育有权在本平台、错题本业务、试题集业务、试题数据库、试题在本平台及其他属于七天教育所有的平台（含合作第三方）或者载体研发／制作之后，自主选择自行发行和运营，或者转授权／委托第三方进行发行和运营该等试题作品、老师阅卷信息、学生不同科目历次考试分数、阅卷结果、各题目的具体得分情况及反映不同知识点掌握情况的数据和掌握的动态进展的数据等,PC0,
3.6本平台将会依据教育主管部门所颁布的法律法规及学校的意见，决定是否对学生的成绩进行排名及是否在本平台进行公布,PC0,
本平台对学生成绩的准确性、真实性不作校验，仅根据在线数据排序取得，排名仅供参考,PC0,
3.7上述及其他任何七天教育依法拥有的知识产权均受到法律保护，未经七天教育书面许可，用户不得以任何形式进行使用或创造相关衍生作品,PC0,
本《隐私政策》与你使用我们的产品或服务息息相关，还请你特别注意，本政策中与你权益（可能）存在重大关系的条款，已使用加粗字体予以区别，请你重点查阅,PC0,
为我们的产品与/或服务提供广告服务的第三方的信息收集/处理做法；,PC0,
我们在此善意的提醒你，你在使用第三方信息/服务时，应留意和仔细阅读第三方向你展示的相关用户协议和隐私政策，并妥善保管和谨慎提供你的个人信息,PC0,
为了帮助您了解我们对个人信息的处理和保护规则，我们特制定《隐私政策》（“隐私政策”）,PC0,
请您仔细阅读本隐私政策尤其是粗体显示的内容,PC0,
如您有任何疑问、意见或建议，您可通过本隐私政策第十节的联系方式与我们联系,PC0,
为了更好地为您提供贴心的服务，您在使用我们的产品或服务时，我们可能会收集和使用您的相关信息,PC0,
我们非常重视用户的隐私和个人信息保护，我们希望通过本隐私政策向您说明我们在您使用我们的产品或服务时如何收集、使用、保存、共享和转让这些信息，以及我们为您提供的访问、更新、删除和保护这些信息的方式,PC0,
我们深知个人信息对您的重要性，并会尽全力保护您的个人信息安全可靠,PC0,
您可以通过本隐私政策第十节提供的方式联系我们要求删除您的个人信息，我们会在确认您的用户身份后的30个工作日内予以回复,PC0,
世纪佳缘隐私保护政策,PC0,
特别提示,PC0,
同时世纪佳缘承诺，世纪佳缘将按业界成熟的安全标准，采取相应的安全保护措施来保护您的个人信息,PC0,
鉴此，世纪佳缘依据《中华人民共和国网络安全法》、《信息安全技术个人信息安全规范》（GB/T35273-2020）以及其他相关法律法规和技术规范制定本《世纪佳缘隐私保护政策》（下称“本政策”）并特别提示您：,PC0,
APP端您可以登录账号进入我的账户页面，查阅我的账户信息，如我的服务、订单、卡券、礼物,PC0,
如果您无法通过上述路径访问该等个人信息，您可以随时通过世纪佳缘客服与世纪佳缘取得联系,PC0,
世纪佳缘将在15天内回复您的访问请求,PC0,
对于您在使用世纪佳缘的产品和服务过程中产生的其他个人信息，世纪佳缘将根据本条“（七）响应您的上述请求”中的相关安排向您提供,PC0,
鉴此，世纪佳缘依据《中华人民共和国网络安全法》、《信息安全技术个人信息安全规范》（GB/T35273-2017）以及其他相关法律法规和技术规范制定本《世纪佳缘隐私保护政策》（下称“本政策”）并特别提示您：,PC0,
在使用世纪佳缘各项产品和服务前，请您仔细阅读并充分理解本政策，在确认充分理解并同意后使用相关产品和服务，重点内容世纪佳缘已采用加粗加黑表示，望您特别关注,PC0,
九、其他,PC0,
1.如您是中华人民共和国以外的用户，您需全面了解并遵守您所在司法辖区与使用乐视网服务所有相关法律、法规及规则,PC0,
